createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,Liq_Eth,Liq_Tok
2020-05-26,0x1a1fe6f955b6567a75dddec526320a4a1a214fa9,Arcona Distribution Contract,ARCONA,Wrapped Ether,WETH,0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,Arcona Distribution Contract,ARCONA,10046,0x7aa7b096955db1740bdb21b3a8794e407c8e46ea,10046,375939.7201,9.921931642
2020-05-26,0xb4f584ecbdce12cca1259e5faf4d9cfb9fc4045f,Streamity,STM,Wrapped Ether,WETH,0x0e22734e078d6e399bcee40a549db591c4ea46cb,Streamity,STM,73,0xb642fc2f8341344031028dd514b39a904f170147,73,0.083598112,1e-13
2020-05-26,0xd8c0045cb78ab9cbee0dca156bef0486bc5fc800,ROED,RTC,Wrapped Ether,WETH,0x6ed5276fc084c54a3af373e3c1a068dc61eeb6d2,ROED,RTC,1,0xb78e4ddeadb06cc43963f9d9f0f5280153cd42b2,1,1000.0,0.14
2020-05-26,0x4107544a5d55faee00779b67ca1c81cf63b6d020,CoinTraker,CTKR,Wrapped Ether,WETH,0x1b76663d00dcdeea0af229e7167c44bda8947a7e,CoinTraker,CTKR,4,0x56f81020607ee4cc41e6b64693ee210821edd2d1,4,1.0,2.81e-08
2020-05-26,0x4477a247880723908aa304783866b07e70858d11,LFTCoin,LFTC,Wrapped Ether,WETH,0xb6a56c702ac117cc8933661431314bed43400cf5,LFTCoin,LFTC,3,0xf59a446f374f513c1b8627bca204787dcf1281cf,3,1e-08,2.88e-12
2020-05-26,0x361a4af9ca785cc85e2d183aaaec50655a144f61,Wrapped Ether,WETH,Galaxy eSolutions,GES,0xfb1e5f5e984c28ad7e228cdaa1f8a0919bb6a09b,Galaxy eSolutions,GES,65,0x5b7ea49f9fa4cc48f6737b72bd36bb4b9732bb7d,65,60092.0,2e-18
2020-05-26,0x1b21609d42fa32f371f58df294ed25b2d2e5c8ba,Wrapped Ether,WETH,Panvala pan,PAN,0xd56dac73a4d6766464b38ec6d91eb45ce7457c44,Panvala pan,PAN,2162,0x93a551cb2cd2ce51f8592d61c85f598bc904c26f,2162,9927282.55,309.2566263
2020-05-26,0x1ba9f5c192cde7d6c83eadb644b4106757145be3,Statera Classic,STAC,Wrapped Ether,WETH,0x992a780fdeda7a24c52526e027dfef90cddc685f,Statera Classic,STAC,405,0xa2612ffd29c3fa161712ef8069ef5dda344624cf,405,6.65e-13,2e-18
2020-05-26,0x722a2eb7bb9e5c12428df212eb9895da550cfc13,BlackHollywoodToken,BHW,Wrapped Ether,WETH,0x708b6dafefe5ff399558002f2e7dfdd52eaca6aa,BlackHollywoodToken,BHW,43,0xfa196f5c51b187c3cc14a24987b8b6589ca61592,32,2920335.789,0.009337397
2020-05-26,0x395a1350db9627360d09c8b3e7c31fb84261b8f2,GHOST,GHOST,Wrapped Ether,WETH,0x4c327471c44b2dacd6e90525f9d629bd2e4f662c,GHOST,GHOST,31783,0xb26cc39366fed055749044b72ca14f8be6ab7165,31470,1486.256052,0.146636799
2020-05-25,0xa45241d6c944616918e2b91c467e0b2c29b50201,Freight Trust Network,EDI,Wrapped Ether,WETH,0x79c5a1ae586322a07bfb60be36e1b31ce8c84a1e,Freight Trust Network,EDI,5021,0x288395a4c8fa59007d3703ea89a2c5873b2cb80d,5013,5275570.374,1.477305105
2020-05-25,0x42884bd007b9678956fe21cc11e92da81793d1a3,Predicto ClearView,CLVW,Wrapped Ether,WETH,0x2e6b82f7e6e93f9c98e1888fc799fcc63257c7c4,Predicto ClearView,CLVW,17,0x5133e000d388ee8a6edb4bf26c74be96f69a3482,17,1.55e-13,7e-18
2020-05-25,0xa3742f3740c5c112f9dd0a9858aefe875cea13e2,Dragonereum Gold,GOLD,Wrapped Ether,WETH,0x150b0b96933b75ce27af8b92441f8fb683bf9739,Dragonereum Gold,GOLD,299,0x87252e8f04f6c6bc4d2c690893addb7108aa8a5f,298,1711451.833,12.06060695
2020-05-25,0x1e576095fdd79a2ec8301fee7f02f34213302dd4,Vether,VETH,Wrapped Ether,WETH,0x31bb711de2e457066c6281f231fb473fc5c2afd3,Vether,VETH,462,0xa5d6fbdea3f72c4289913ba0637da417a41d8ed9,350,13.34603461,0.000703839
2020-05-25,0x4cf66a2ee1a4af11520e9dcc0bd4873018221b95,Angel,YSH,Wrapped Ether,WETH,0x3d99c2cecb98137bdb473d86106f5e6d7a3f8041,Angel,YSH,3,0xf283e4824a9c89ae241d476265e4ab1bd91100e3,3,47649.70001,0.021
2020-05-25,0x2cd2d275cdb237e696c60419109fac5f331484e1,Wrapped Ether,WETH,CACHE Gold,CGT,0xf5238462e7235c7b62811567e63dd17d12c2eaa0,CACHE Gold,CGT,3806,0x10583948905d768880ba6c5a17847556da49305a,2178,16962.39872,241.2627513
2020-05-25,0xe4c498fcf8027d9f69ce277df0f5d4059958439d,RLC Points Token,RLCP,Wrapped Ether,WETH,0x25168b494408a63b1394b6ecd2a93934590cfd03,RLC Points Token,RLCP,61,0x4084a2a8440f821c7dcf1b6ed658c5c15e1bdd0e,39,2904229.229,0.017958452
2020-05-25,0x3fcba2b335fab089229ef5f32a9b5547f2401147,One DEX,ODEX,Wrapped Ether,WETH,0xa960d2ba7000d58773e7fa5754dec3bb40a069d5,One DEX,ODEX,576,0x511dbe9e6b7ede607f47d00a681bd5c7a6d397a1,540,1.334846054,2.74e-09
2020-05-25,0xb3dc9b6a0509a91c0bbf185466491ed3bccb8d55,iEthereum,iETH,Wrapped Ether,WETH,0x859a9c0b44cb7066d956a958b0b82e54c9e44b4b,iEthereum,iETH,803,0x1af00fd719e00347a517af0716dbcaeed9a7b230,803,147591.6979,2.827651493
2020-05-25,0x29e069431edcd9ab30fde355dbf62b39c52c9772,Wrapped Ether,WETH,Black Wall St ,BWST,0xc0434552b9c01ba7cdaf623829e735f5af11fb37,Black Wall St ,BWST,12,0x2a625ef909d3f198f77ccd70550289eff9fb0501,12,2.83e-12,1e-18
2020-05-25,0x7c343772791aa9a6aaa26c6062e5f31af9aac2be,Uniswap V2,UNI-V2,Wrapped Ether,WETH,0xb5b638706cf6cac54c71e39ab00982b6317de908,Uniswap V2,UNI-V2,3,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,3,3.14e-14,3.2e-17
2020-05-25,0x98c9275898621d65b2a84bcda2266098060d1cd4,LITION,LIT,Wrapped Ether,WETH,0x763fa6806e1acf68130d2d0f0df754c93cc546b2,LITION,LIT,19022,0x983823b1300957a3b16c57a05397525770212434,19012,1796942.43,2.261607316
2020-05-24,0x2dda09fb929c576a6ab6c1d1ee62e8af72b2f6a7,Wrapped Ether,WETH,Ethfinex Nectar Token,NEC,0xcc80c051057b774cd75067dc48f8987c4eb97a5e,Ethfinex Nectar Token,NEC,4723,0x36928500bc1dcd7af6a2b4008875cc336b927d57,4484,363917.2747,8.794742701
2020-05-24,0x75201d546585ed4190bb5c7f0ae4f48dfe1b0c62,CelerToken,CELR,Wrapped Ether,WETH,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,CelerToken,CELR,10060,0xb22dc759f194f5d00f1981bf47ab5c3572562c96,10060,68529.84512,2.44795614
2020-05-24,0xa6f3ef841d371a82ca757fad08efc0dee2f1f5e2,Chi Gastoken by 1inch,CHI,Wrapped Ether,WETH,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,Chi Gastoken by 1inch,CHI,75500,0x7e1e3334130355799f833ffec2d731bca3e68af6,74342,99423.0,7.420785427
2020-05-24,0xe9a48f1e6c4bb04a817bcca0457576e541f2245e,LINK/ETH RSI Ratio Trading,LINKETHRSI,Wrapped Ether,WETH,0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2,LINK/ETH RSI Ratio Trading,LINKETHRSI,9,0x15518cdd49d83471e9f85cdcfbd72c8e2a78dde2,9,7.6e-17,1.34e-14
2020-05-24,0x563e66badc99f36d02161788a2b966e2e488bbb2,AZBI core,AZBI,Wrapped Ether,WETH,0x21efe20be784ac5da569f72070e64525f95ccab6,AZBI core,AZBI,6,0xcfaf1c5bca6984ed00e53adfa9b7d90a79ae30f2,6,6.95e-13,2e-18
2020-05-24,0x4da3360cbdd27f2928a4e6fdfef86f274cd2ccc8,CryptoFranc,XCHF,Wrapped Ether,WETH,0xb4272071ecadd69d933adcd19ca99fe80664fc08,CryptoFranc,XCHF,1650,0x0a74687059c0470b62d0ed678a908532b7bf345d,1623,6979.069509,1.997847454
2020-05-24,0xf03e723076ee5a9f5193db350c02e11b7e1e1c1a,Orami,AMI,Wrapped Ether,WETH,0x4e7ca39078c945d5855d4431147726069488dce8,Orami,AMI,67,0xa4003d6f5f41904bbc6a76ab1cd9c8371548a8e8,36,100516.0862,8.02e-06
2020-05-24,0x477fa5406598f8eb1945291867e1654c4d931659,Compound USD Coin,cUSDC,Wrapped Ether,WETH,0x39aa39c021dfbae8fac545936693ac917d5e7563,Compound USD Coin,cUSDC,2284,0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,1948,44204.13755,0.304249144
2020-05-24,0xa986f2a12d85c44429f574ba50c0e21052b18ba1,XY Oracle,XYO,Wrapped Ether,WETH,0x55296f69f40ea6d20e478533c15a6b08b654e758,XY Oracle,XYO,22869,0x8547d336f6979a504db5c49e69236f31aeeef95c,20870,8187552.278,56.11912241
2020-05-24,0x146ebacabb36971e1aa4f7dcc5cc1702c9e24561,Wrapped Ether,WETH,View Token,VIEW,0xf03f8d65bafa598611c3495124093c56e8f638f0,View Token,VIEW,75,0x00db81d2d33b8ef69a62e3b31bf769a12124c5e8,75,933.25791,1e-18
2020-05-24,0xb89ed43f45d1f870be815c7b53368a1cc5184474,Morpheus.Network,MRPH,Wrapped Ether,WETH,0x7b0c06043468469967dba22d1af33d77d44056c8,Morpheus.Network,MRPH,55423,0x61a9e60157789b0d78e1540fbeab1ba16f4f0349,55423,109643.5676,84.37554149
2020-05-24,0x6d6426ce75bf082ea8fe990f7d9c371077617e96,Imperial,UNITS,Wrapped Ether,WETH,0x25cef4fb106e76080e88135a0e4059276fa9be87,Imperial,UNITS,1302,0x6136b4a5eeb64c7919f02344b134b6bd62d6cdcf,1302,289047.6307,0.013727973
2020-05-23,0x320319439a022339cdda7947e98cc71b18de8a95,Wrapped Ether,WETH,SOMESING,SSX,0xd217dc0cab1c952a7ce6f4d7ca4549cde1f37bb0,SOMESING,SSX,68,0x1576e3d81d66e3b125e047ae53e4fb09d09f6f6a,68,45981522.12,0.012137573
2020-05-23,0x123fca7e8272a8e9c3bb7113c259abc4901e792b,Civic,CVC,Wrapped Ether,WETH,0x41e5560054824ea6b0732e656e3ad64e20e94e45,Civic,CVC,8508,0x1ea119b57ea945a73ee55a3274f8dc36035774bc,8398,52691.09615,5.465250502
2020-05-23,0xe5663efda7ea0d267de6447c9b81dafcf5c82fef,AAJ,AAJ,Wrapped Ether,WETH,0x0dcfd6d0a85cc8f35fe507fed1dba4318bae8df3,AAJ,AAJ,5,0x2cdd094120783abd27dd979de423a25ae45601ed,5,2.66e-15,3.78e-16
2020-05-23,0x4da59666c10a91daf837df8096fa89ba3016f5f4,Sk8coin,SKATE,Wrapped Ether,WETH,0x8f01ebcdc9972cf3c7ea61ddf57d124846896db8,Sk8coin,SKATE,11,0x1d0c614d3f5927014ca1472f9064daab90ca6507,11,1.69e-13,8e-18
2020-05-23,0x0af406ff63819b139c6e8d1ccc3141e31c487496,AirdropToken,AIRDROP,Wrapped Ether,WETH,0xba7435a4b4c747e0101780073eeda872a69bdcd4,AirdropToken,AIRDROP,2425,0x9d67e3c3c3727a06a805c350cefaa323ded6ffa8,2056,215054389.9,0.485389927
2020-05-23,0xa926adfe0dbf0583ef3010f6f8dbc68afa6e1c4a,Chimera,CMRA,Wrapped Ether,WETH,0x37737ad7e32ed440c312910cfc4a2e4d52867caf,Chimera,CMRA,481,0x4428e12154a97f19a318d7ebcfe526af5e6b72ee,449,18.994,0.00074527
2020-05-23,0xa3966dd1daa3190a728bfe9d4f4058955013be13,Singular Japan,SNGJ,Wrapped Ether,WETH,0x249f71f8d9da86c60f485e021b509a206667a079,Singular Japan,SNGJ,8,0x3bb62bada8f9921dcf0b1be5d2c972d69c064d84,8,409.0,1e-18
2020-05-23,0xedc69c754b88a1a46d2d259b65a675b9262dc58b,Wrapped Ether,WETH,SEED,SEED,0xc969e16e63ff31ad4bcac3095c616644e6912d79,SEED,SEED,25,0xdc9b74ca06dd5ea1dcf1ec3d0067c66dd2e8ab2e,25,851.5018844,0.001995903
2020-05-23,0xc33d8c49e2e0a8d9ed151ccdde9087ab0f578a0d,Buccaneer,PRIVATE,Wrapped Ether,WETH,0x17540494ad5e39aefd49901774528e9ff17fe40b,Buccaneer,PRIVATE,354,0xadf6cfc7ce715e7ebd03f24f9bba941cfd9d3104,354,0.001,4.17e-09
2020-05-23,0x4fda00d490c1c05ff15d7313d1cebe9c711e434b,WHALE,WHALE,Wrapped Ether,WETH,0x9355372396e3f6daf13359b7b607a3374cc638e0,WHALE,WHALE,29492,0xdf65f4e6f2e9436bc1de1e00661c7108290e8bd3,26453,178140.8606,654.3900064
2020-05-23,0x1267684b09b2be9eb7a5984fb1b8c90f45541e27,Wrapped Ether,WETH,KWDCOIN,XKW,0xd8c9528deb8fd9f51bfb5142f8223821220f0e3d,KWDCOIN,XKW,39,0xd61c32822ec0c3dd2a0e9efca354089d12c46dfa,33,516551.4204,1.105192706
2020-05-22,0x42d52847be255eacee8c3f96b3b223c0b3cc0438,Wrapped Ether,WETH,Ultra Token,UOS,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,Ultra Token,UOS,38528,0x55773da888329328efea933efa641db85e7aa41a,36636,350253.0827,52.9493942
2020-05-22,0xfcb910d871d7e94f5a566b7b32fb2b19583c09d7,LCX,LCX,Wrapped Ether,WETH,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,LCX,62434,0xc0c704bfc375b3fc657bc378b1cfee009194e2b3,53832,374200.7183,29.4390035
2020-05-22,0x9f4e1fc234d01ef3d58eb156e844d03beeb6a343,Ynef Coin,YNEF,Wrapped Ether,WETH,0x1dae0680f6b8059c8945de6a8a93009e054417b4,Ynef Coin,YNEF,2,0xe2d239a5dde96e345990c0142c9761aa1e489973,2,0.903930994,0.110659893
2020-05-22,0xee89ea23c18410f2b57e7abc6eb24cfcde4f49b0,Wrapped BOMB,WBOMB,Wrapped Ether,WETH,0xbbb38be7c6d954320c0297c06ab3265a950cdf89,Wrapped BOMB,WBOMB,1521,0x77a3e59d861fabf1975db06888cf033d4ccd53bc,1506,4822.0,2.097424711
2020-05-22,0x98d67efd26a21e3bbf8507961631aa16168ad257,DAI-HRD,DAI-HRD,Wrapped Ether,WETH,0x9b869c2eaae08136c43d824ea75a2f376f1aa983,DAI-HRD,DAI-HRD,44,0x2938a347d93145d49289e0dad06489121a8b6daa,44,3.6e-14,2.8e-17
2020-05-22,0x8cf0deba1aa11396b49892fcee69864890783d29,LaoKip Digital Currency,LAKc,Wrapped Ether,WETH,0x702a87d9b8603ae3efde9c5af1771bb4f4fba142,LaoKip Digital Currency,LAKc,4,0x9ea06b7536b4be9e1a958c512a92684fb0a97b02,4,1267.0,0.000999423
2020-05-22,0x5152701ddedaf7e993a668e22fcc8bcbe6285036,Wrapped Ether,WETH,Compound Dai,cDAI,0xf5dce57282a584d2746faf1593d3121fcac444dc,Compound Dai,cDAI,200,0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,198,1442.245264,0.158075841
2020-05-22,0x3006c0d2a6e54d3590a44384c6f066c9cf9a4cea,MATH Token,MATH,Wrapped Ether,WETH,0x08d967bb0134f2d07f7cfb6e246680c53927dd30,MATH Token,MATH,6690,0x413b51f2dd56d3c1be678ff074a77b55d39ab8e2,6690,65964.96056,18.53491556
2020-05-22,0x0fb402016ae5aa800695dd782807fd8197000f67,Wrapped Ether,WETH,TBC Shopping Token,TST,0xf67041758d3b6e56d6fdafa5b32038302c3634da,TBC Shopping Token,TST,2310,0xdbde0b5d766e16f981c4372717403627f2a9b27d,2246,3029399.535,0.00578827
2020-05-22,0xb1fe30cebc74f832b314acceaaa1fe817528a43e,South African Tether,XZAR,Wrapped Ether,WETH,0x48f07301e9e29c3c38a80ae8d9ae771f224f1054,South African Tether,XZAR,2507,0xe74f0f6880b5697e25d44fdc6cc45d9c0b666eb9,2047,4558380.964,72.89298334
2020-05-22,0x48e313460dd00100e22230e56e0a87b394066844,Wrapped Ether,WETH,OMGToken,OMG,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMGToken,OMG,26440,0x140427a7d27144a4cda83bd6b9052a63b0c5b589,26124,19661.66703,61.81167491
2020-05-22,0x2e3bb99210ebaa7fae82c32b244e872610107088,Wrapped Ether,WETH,Aave Interest bearing DAI,aDAI,0xfc1e690f61efd961294b3e1ce3313fbd8aa4f85d,Aave Interest bearing DAI,aDAI,3987,0x4965f6fa20fe9728decf5165016fc338a5a85abf,3429,6537.278587,1.636257653
2020-05-22,0xfd29420060464b69f2e1804b685354c31687121e,Wrapped Ether,WETH,COL,COL,0xc76fb75950536d98fa62ea968e1d6b45ffea2a55,COL,COL,27111,0x921985f4220e33c202fbb3b7ddc92f46fb219a09,26745,64793.4125,0.036893014
2020-05-22,0x82147a26425d3ae320a0c5b8082b9c925d458274,Wrapped Ether,WETH,MNFT,MNFT,0xdb7eb3ede973665b1bb9f3016861e3255062e4ed,MNFT,MNFT,385,0xdf65f4e6f2e9436bc1de1e00661c7108290e8bd3,239,72845.1212,0.107811778
2020-05-22,0x3b3d4eefdc603b232907a7f3d0ed1eea5c62b5f7,STAKE,STAKE,Wrapped Ether,WETH,0x0ae055097c6d159879521c384f1d2123d1f195e6,STAKE,STAKE,158201,0xc7de769d23c2b64cf0144da98484feedadfae531,157337,208370.2391,700.9997821
2020-05-21,0xff1ed3671b108c06241d8c6e2565eebcc219897b,0xMonero,0xMR,Wrapped Ether,WETH,0x035df12e0f3ac6671126525f1015e47d79dfeddf,0xMonero,0xMR,4083,0x4408f69a5a7ef19c5cf61309a046e735e2e38ea3,4020,97723.81013,2.204253091
2020-05-21,0xc04744ab87a4c37afd91680ef280b96ee21a026e,Wrapped Ether,WETH,Auctus Token,AUC,0xc12d099be31567add4e4e4d0d45691c3f58f5663,Auctus Token,AUC,19007,0xd1b10607921c78d9a00529294c4b99f1bd250e1c,19007,229408.7972,3.948153626
2020-05-21,0xe817590f81da3b8c383c634c7ce7ef964efe027f,YOGI,YGI,Wrapped Ether,WETH,0xa4b4ce78a05f1e5250b1174f056ee64db2dab38c,YOGI,YGI,3,0xdfb9636367bcbda7e9e9e58a7e7e428c7fb36f77,3,1.77e-12,1e-18
2020-05-21,0xab9bef8242c2b97772ae239a5d71c60496a06334,Sentivate,SNTVT,Wrapped Ether,WETH,0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8,Sentivate,SNTVT,35985,0x2f3a5962357058e89fd6c86890d3d0b22b8983b1,35863,23017960.43,40.78719503
2020-05-21,0xb66b6a7a8c42c24dec407c293583328eda6b8868,Wrapped Ether,WETH,Liquidity.Network Token,LQD,0xd29f0b5b3f50b07fe9a9511f7d86f4f4bac3f8c4,Liquidity.Network Token,LQD,1781,0x60912606411c845490edcb9ff54c790bfac6bcc9,1781,150425.1072,0.238826042
2020-05-21,0xf21638ee30e1ee8ccff28c08583f0b5ca208dab1,Veritaseum,VERI,Wrapped Ether,WETH,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,Veritaseum,VERI,7143,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,7029,80.30760278,0.539150888
2020-05-21,0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5,AirSwap Token,AST,Wrapped Ether,WETH,0x27054b13b1b798b345b591a4d22e6562d47ea75a,AirSwap Token,AST,15482,0x1ff808e34e4df60326a3fc4c2b0f80748a3d60c2,15477,704393.6095,38.99334633
2020-05-21,0xf02a283ab2997084b8932837df2412e3ee02f77a,Tierion Network Token,TNT,Wrapped Ether,WETH,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,Tierion Network Token,TNT,232,0x5e9c071070343395106991556d3eb0651edff8cf,232,45500.1478,0.418541749
2020-05-21,0x01d39ba3bda3df8b8a7cb1627f56eee91bce0c0d,Lunch Money,LMY,Wrapped Ether,WETH,0x66fd97a78d8854fec445cd1c80a07896b0b4851f,Lunch Money,LMY,3712,0xc2cc740ccc723cb70e373fc0bb98e4b6df9d2d23,3029,17807324.39,7.510317587
2020-05-21,0xa4d35643bb3b239fa14624ec28f0f786856f32e2,Invictus Hyperion,IHF,Wrapped Ether,WETH,0xaf1250fa68d7decd34fd75de8742bc03b29bd58e,Invictus Hyperion,IHF,2289,0x6662b621d822835298a34ba3e5ba81e9e493a49e,970,124.1629493,0.011265421
2020-05-21,0xa5586ee6faf076a8dcf312e07ecc542891485e05,Global Scan Token,GST,Wrapped Ether,WETH,0x382f5dfe9ee6e309d1b9d622735e789afde6bade,Global Scan Token,GST,7,0x7ab874eeef0169ada0d225e9801a3ffffa26aac3,7,977042.647,1.024193695
2020-05-21,0x1c29181af7de928d44ec44f025ff1a6ac84e407e,CoTrader,COT,Wrapped Ether,WETH,0x5c872500c00565505f3624ab435c222e558e9ff8,CoTrader,COT,4385,0x5cf7699636895dc71ae37d9733cbf7100ef3dc50,4360,71090165.76,1.827705985
2020-05-21,0x96a3f57c83e51c3c21252049946142d795fab60c,Mega Token,MX3,Wrapped Ether,WETH,0x291fa2725d153bcc6c7e1c304bcad47fdef1ef84,Mega Token,MX3,55,0x2108e4f2850c003d7b9e9a765a0a57176b8103af,8,1.92e-13,6e-18
2020-05-21,0xfc6fd8d4e7ef31d599f3d3b7ba8c23563586790d,Validity,VLDY,Wrapped Ether,WETH,0x904da022abcf44eba68d4255914141298a7f7307,Validity,VLDY,675,0x647e9e26da82c29aafbbfb1c3f45d916aa9b300d,426,278010173.2,0.511477824
2020-05-21,0x70d6b219d86f30021d4eb37b857b188ae76cf870,Swiss Ambitions Token,SAT,Wrapped Ether,WETH,0x90b7251cee496202a85a97703a32db03d1304724,Swiss Ambitions Token,SAT,2,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,2,0.455788514,0.011
2020-05-20,0x441828fd9e903fafa7a47f06e2ae8e649b39f256,AstroTokens,ASTRO,Wrapped Ether,WETH,0x7b22938ca841aa392c93dbb7f4c42178e3d65e88,AstroTokens,ASTRO,664,0x9c130d47271261d3ffc86eb9204c43959e2de5df,664,3525.7161,0.827706056
2020-05-20,0xe83c76c50033a5396d21ceff9fa192e2550d10ca,ShitCoin,SHIT,Wrapped Ether,WETH,0xaa7fb1c8ce6f18d4fd4aabb61a2193d4d441c54f,ShitCoin,SHIT,2510,0x57874469355598002c59ea87ed6ae3ae5bbf4ee1,2510,15909348690.0,1.42856679
2020-05-20,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,Paxos Gold,PAXG,Wrapped Ether,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,Paxos Gold,PAXG,20907,0x36c2e652a6c774f4c48f6d3ae747c17916aeb537,19168,7147.261707,3114.731917
2020-05-20,0xe67d81f542aabb5a65ec05ba45a831a63d9ab036,X5Token,X5T,Wrapped Ether,WETH,0x579b5201f1fd40a2084f162a51339126fb0e88c1,X5Token,X5T,54,0x52a2b6a69a59e05816a880ba0400e9caffb3d41d,32,1.0,4.68e-09
2020-05-20,0x2a66392317698c5818df7a72a58556049f0ae6f2,Wrapped Ether,WETH,Sylo,SYLO,0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,Sylo,SYLO,8937,0x7c454be3fc675b8666f3609684e075a94b2af487,7505,73461480.6,110.8710524
2020-05-20,0xbc89af433c28b7de6ed301d53a5cfc03ba48ed7e,Daniell Mesquita Token,DANIMESQ,Wrapped Ether,WETH,0x84d7fc44e4121adb74ef8d00a0f94cee7880d473,Daniell Mesquita Token,DANIMESQ,3,0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91,2,1035.0,0.001661822
2020-05-20,0xc195005b2d9f41fe2954d37e348d7c467b028ac3,Supercompute,SCOM,Wrapped Ether,WETH,0x73718b72d0292d4f1fa6b2e838c2b4013d16787c,Supercompute,SCOM,9,0x4050551ea762e2739e4736e665f9fd35bb9eabca,9,4.1602,2.43e-07
2020-05-20,0x4d47211a7d847903511b4af1498d689b2a453726,TimviToken,TMV,Wrapped Ether,WETH,0x5abfd418adb35e89c68313574eb16bdffc15e607,TimviToken,TMV,706,0x2d95b523af15759d5d6020e815021d434dcc1604,409,6.135824878,0.006849923
2020-05-20,0x9555a6b3bb537af365d2d0875d031b4a8ba6fb44,COVID19,CVD,Wrapped Ether,WETH,0x6b466b0232640382950c45440ea5b630744eca99,COVID19,CVD,75,0xb9e1728e64baea3216c7bd212a47045ddcf7440f,75,10376107.0,0.058819397
2020-05-20,0x98517a203ae89b349b61cc1a7933934e79ef7bd7,Honey,Honey,Wrapped Ether,WETH,0x62f920675bae292d2b14b4f754a2e5724b9bcc54,Honey,Honey,5,0x625236038836cecc532664915bd0399647e7826b,5,1.15e-14,8.7e-17
2020-05-20,0x63e7aa05b78144013cfa4b23c9b61599d0a29023,Wrapped Ether,WETH,TwoKeyEconomy,2KEY,0xe48972fcd82a274411c01834e2f031d4377fa2c0,TwoKeyEconomy,2KEY,14353,0x6504aad8bdd40a73a54d65afeac146488db2e31e,10930,5947528.318,20.33333093
2020-05-20,0xa2f156bcd978e06b714af8d6e7caf65511a58c8b,Wrapped Ether,WETH,ANALYSX,XYS,0xfa91f4177476633f100c59d336c0f2ffad414cba,ANALYSX,XYS,4297,0x9b42adbe00dac2c07e3973927c1102fb4e628169,4293,2.36e-13,9e-18
2020-05-20,0x470e8de2ebaef52014a47cb5e6af86884947f08c,Wrapped Ether,WETH,FOX,FOX,0xc770eefad204b5180df6a14ee197d99d808ee52d,FOX,FOX,41215,0x70217e7de3a68187905269462506f81cf344bbad,41215,28085869.79,2226.085482
2020-05-20,0xddc1bb256ee05bbd287db0e21ca617bc052daa23,Wrapped Ether,WETH,BaoBoShiCoin,BBSC,0xf89ba2862dfae69bc2546568d56b087d7454c9c9,BaoBoShiCoin,BBSC,5,0x12a0e25e62c1dbd32e505446062b26aecb65f028,5,3.05e-14,3.3e-17
2020-05-20,0x16bba34a474e4181a6c068b3242fb2a91369808c,Wrapped Ether,WETH,DUMP WARS,DWT,0xedffe4a90e6837117bc42598fcc3ac8f69901025,DUMP WARS,DWT,3,0x416535372f3037606f0c001a3a3289ee5ef32a3e,3,8e-08,1.43e-13
2020-05-20,0xcd3c5d24831877df1bf80e1cebac2f5d9ac530b0,BRAPPER,BRAP,Wrapped Ether,WETH,0x905d3237dc71f7d8f604778e8b78f0c3ccff9377,BRAPPER,BRAP,394,0xddb4cc696bc5ce80ee2ddcb79e578cccc76e616e,394,7310029498.0,0.016439613
2020-05-20,0x0db1a0061270418037fd9839dff08b8377b55e1d,Salt,SALT,Wrapped Ether,WETH,0x4156d3342d5c385a87d264f90653733592000581,Salt,SALT,11405,0x5d239fb4d8767745be329d38703cdf4094858766,9744,1063236.512,57.77076443
2020-05-20,0xe5fe25b235dbb8cb02ff0bfb1c3d29d78d58191b,unknown,BET99,Wrapped Ether,WETH,0x1f0d3048b3d49de0ed6169a443dbb049e6daa6ce,unknown,BET99,10,0xb792442fc9347c3e58788f56c61c3a112fc743a3,10,684191.0,0.033010758
